hour,mode,elo_decile,arrival_count,poisson_lambda
0,2v2,1,6816,6816.0
0,2v2,2,7058,7058.0
0,2v2,3,7506,7506.0
0,2v2,4,8242,8242.0
0,2v2,5,8014,8014.0
0,2v2,6,7956,7956.0
0,2v2,7,9610,9610.0
0,2v2,8,1337,1337.0
0,2v2,9,8304,8304.0
0,2v2,10,7409,7409.0
0,3v3,1,10850,10850.0
0,3v3,2,10441,10441.0
0,3v3,3,10307,10307.0
0,3v3,4,10300,10300.0
0,3v3,5,9844,9844.0
0,3v3,6,9787,9787.0
0,3v3,7,16195,16195.0
0,3v3,8,1634,1634.0
0,3v3,9,9830,9830.0
0,3v3,10,9842,9842.0
0,4v4,1,24380,24380.0
0,4v4,2,26242,26242.0
0,4v4,3,25289,25289.0
0,4v4,4,26507,26507.0
0,4v4,5,26317,26317.0
0,4v4,6,25800,25800.0
0,4v4,7,45813,45813.0
0,4v4,8,4275,4275.0
0,4v4,9,26288,26288.0
0,4v4,10,24761,24761.0
1,2v2,1,7054,7054.0
1,2v2,2,6973,6973.0
1,2v2,3,7493,7493.0
1,2v2,4,8087,8087.0
1,2v2,5,8022,8022.0
1,2v2,6,7836,7836.0
1,2v2,7,9548,9548.0
1,2v2,8,1269,1269.0
1,2v2,9,7750,7750.0
1,2v2,10,7256,7256.0
1,3v3,1,11325,11325.0
1,3v3,2,10797,10797.0
1,3v3,3,10498,10498.0
1,3v3,4,10474,10474.0
1,3v3,5,10086,10086.0
1,3v3,6,9855,9855.0
1,3v3,7,16198,16198.0
1,3v3,8,1610,1610.0
1,3v3,9,9708,9708.0
1,3v3,10,9757,9757.0
1,4v4,1,26963,26963.0
1,4v4,2,28476,28476.0
1,4v4,3,27087,27087.0
1,4v4,4,28849,28849.0
1,4v4,5,28397,28397.0
1,4v4,6,27586,27586.0
1,4v4,7,47769,47769.0
1,4v4,8,4434,4434.0
1,4v4,9,26436,26436.0
1,4v4,10,25619,25619.0
2,2v2,1,7581,7581.0
2,2v2,2,7410,7410.0
2,2v2,3,7908,7908.0
2,2v2,4,8275,8275.0
2,2v2,5,8329,8329.0
2,2v2,6,8019,8019.0
2,2v2,7,9654,9654.0
2,2v2,8,1225,1225.0
2,2v2,9,8028,8028.0
2,2v2,10,7359,7359.0
2,3v3,1,13041,13041.0
2,3v3,2,12277,12277.0
2,3v3,3,11658,11658.0
2,3v3,4,11529,11529.0
2,3v3,5,11180,11180.0
2,3v3,6,10797,10797.0
2,3v3,7,17612,17612.0
2,3v3,8,1732,1732.0
2,3v3,9,10701,10701.0
2,3v3,10,10569,10569.0
2,4v4,1,32232,32232.0
2,4v4,2,33208,33208.0
2,4v4,3,31484,31484.0
2,4v4,4,33252,33252.0
2,4v4,5,31723,31723.0
2,4v4,6,31422,31422.0
2,4v4,7,54391,54391.0
2,4v4,8,5022,5022.0
2,4v4,9,28801,28801.0
2,4v4,10,27633,27633.0
3,2v2,1,6680,6680.0
3,2v2,2,6832,6832.0
3,2v2,3,6930,6930.0
3,2v2,4,7636,7636.0
3,2v2,5,7306,7306.0
3,2v2,6,6946,6946.0
3,2v2,7,9177,9177.0
3,2v2,8,1112,1112.0
3,2v2,9,7392,7392.0
3,2v2,10,6721,6721.0
3,3v3,1,12388,12388.0
3,3v3,2,11277,11277.0
3,3v3,3,10764,10764.0
3,3v3,4,11132,11132.0
3,3v3,5,10231,10231.0
3,3v3,6,9893,9893.0
3,3v3,7,17075,17075.0
3,3v3,8,1509,1509.0
3,3v3,9,10120,10120.0
3,3v3,10,9693,9693.0
3,4v4,1,31546,31546.0
3,4v4,2,31955,31955.0
3,4v4,3,30814,30814.0
3,4v4,4,31608,31608.0
3,4v4,5,30311,30311.0
3,4v4,6,30767,30767.0
3,4v4,7,52324,52324.0
3,4v4,8,4680,4680.0
3,4v4,9,28593,28593.0
3,4v4,10,26890,26890.0
4,2v2,1,5804,5804.0
4,2v2,2,5743,5743.0
4,2v2,3,5663,5663.0
4,2v2,4,6270,6270.0
4,2v2,5,5958,5958.0
4,2v2,6,5455,5455.0
4,2v2,7,7422,7422.0
4,2v2,8,819,819.0
4,2v2,9,6124,6124.0
4,2v2,10,5318,5318.0
4,3v3,1,10335,10335.0
4,3v3,2,9675,9675.0
4,3v3,3,9216,9216.0
4,3v3,4,9388,9388.0
4,3v3,5,8562,8562.0
4,3v3,6,8114,8114.0
4,3v3,7,15152,15152.0
4,3v3,8,1257,1257.0
4,3v3,9,8275,8275.0
4,3v3,10,7914,7914.0
4,4v4,1,27626,27626.0
4,4v4,2,28219,28219.0
4,4v4,3,27051,27051.0
4,4v4,4,27259,27259.0
4,4v4,5,25259,25259.0
4,4v4,6,25882,25882.0
4,4v4,7,48262,48262.0
4,4v4,8,4016,4016.0
4,4v4,9,24758,24758.0
4,4v4,10,23332,23332.0
5,2v2,1,4805,4805.0
5,2v2,2,4332,4332.0
5,2v2,3,4701,4701.0
5,2v2,4,4785,4785.0
5,2v2,5,4510,4510.0
5,2v2,6,3971,3971.0
5,2v2,7,6397,6397.0
5,2v2,8,636,636.0
5,2v2,9,4679,4679.0
5,2v2,10,4068,4068.0
5,3v3,1,7822,7822.0
5,3v3,2,7353,7353.0
5,3v3,3,7214,7214.0
5,3v3,4,7167,7167.0
5,3v3,5,6669,6669.0
5,3v3,6,6485,6485.0
5,3v3,7,12429,12429.0
5,3v3,8,939,939.0
5,3v3,9,6511,6511.0
5,3v3,10,6075,6075.0
5,4v4,1,22609,22609.0
5,4v4,2,22971,22971.0
5,4v4,3,22727,22727.0
5,4v4,4,22508,22508.0
5,4v4,5,21340,21340.0
5,4v4,6,21631,21631.0
5,4v4,7,44448,44448.0
5,4v4,8,3343,3343.0
5,4v4,9,21701,21701.0
5,4v4,10,19986,19986.0
6,2v2,1,3830,3830.0
6,2v2,2,3275,3275.0
6,2v2,3,3511,3511.0
6,2v2,4,3490,3490.0
6,2v2,5,3483,3483.0
6,2v2,6,3118,3118.0
6,2v2,7,5494,5494.0
6,2v2,8,486,486.0
6,2v2,9,3360,3360.0
6,2v2,10,3321,3321.0
6,3v3,1,5923,5923.0
6,3v3,2,5557,5557.0
6,3v3,3,5339,5339.0
6,3v3,4,5395,5395.0
6,3v3,5,4897,4897.0
6,3v3,6,4793,4793.0
6,3v3,7,10180,10180.0
6,3v3,8,663,663.0
6,3v3,9,4792,4792.0
6,3v3,10,4853,4853.0
6,4v4,1,18507,18507.0
6,4v4,2,18504,18504.0
6,4v4,3,18334,18334.0
6,4v4,4,18561,18561.0
6,4v4,5,17284,17284.0
6,4v4,6,18034,18034.0
6,4v4,7,40260,40260.0
6,4v4,8,3013,3013.0
6,4v4,9,17833,17833.0
6,4v4,10,17310,17310.0
7,2v2,1,3503,3503.0
7,2v2,2,3001,3001.0
7,2v2,3,2997,2997.0
7,2v2,4,2960,2960.0
7,2v2,5,3088,3088.0
7,2v2,6,2774,2774.0
7,2v2,7,4865,4865.0
7,2v2,8,419,419.0
7,2v2,9,2815,2815.0
7,2v2,10,2882,2882.0
7,3v3,1,5065,5065.0
7,3v3,2,4265,4265.0
7,3v3,3,4007,4007.0
7,3v3,4,3866,3866.0
7,3v3,5,3533,3533.0
7,3v3,6,3278,3278.0
7,3v3,7,8967,8967.0
7,3v3,8,525,525.0
7,3v3,9,3201,3201.0
7,3v3,10,3607,3607.0
7,4v4,1,15959,15959.0
7,4v4,2,16175,16175.0
7,4v4,3,15696,15696.0
7,4v4,4,15838,15838.0
7,4v4,5,15021,15021.0
7,4v4,6,15871,15871.0
7,4v4,7,38061,38061.0
7,4v4,8,2600,2600.0
7,4v4,9,15436,15436.0
7,4v4,10,15711,15711.0
8,2v2,1,3932,3932.0
8,2v2,2,3427,3427.0
8,2v2,3,3564,3564.0
8,2v2,4,3521,3521.0
8,2v2,5,3721,3721.0
8,2v2,6,3471,3471.0
8,2v2,7,5436,5436.0
8,2v2,8,509,509.0
8,2v2,9,3224,3224.0
8,2v2,10,2983,2983.0
8,3v3,1,4726,4726.0
8,3v3,2,4021,4021.0
8,3v3,3,3823,3823.0
8,3v3,4,3509,3509.0
8,3v3,5,3391,3391.0
8,3v3,6,3046,3046.0
8,3v3,7,8108,8108.0
8,3v3,8,428,428.0
8,3v3,9,2904,2904.0
8,3v3,10,3478,3478.0
8,4v4,1,15127,15127.0
8,4v4,2,14868,14868.0
8,4v4,3,14624,14624.0
8,4v4,4,14372,14372.0
8,4v4,5,14196,14196.0
8,4v4,6,15191,15191.0
8,4v4,7,36304,36304.0
8,4v4,8,2468,2468.0
8,4v4,9,14596,14596.0
8,4v4,10,15182,15182.0
9,2v2,1,4690,4690.0
9,2v2,2,4275,4275.0
9,2v2,3,4488,4488.0
9,2v2,4,4481,4481.0
9,2v2,5,4663,4663.0
9,2v2,6,4188,4188.0
9,2v2,7,6369,6369.0
9,2v2,8,645,645.0
9,2v2,9,4121,4121.0
9,2v2,10,3728,3728.0
9,3v3,1,5093,5093.0
9,3v3,2,4526,4526.0
9,3v3,3,4350,4350.0
9,3v3,4,4223,4223.0
9,3v3,5,3786,3786.0
9,3v3,6,3640,3640.0
9,3v3,7,8643,8643.0
9,3v3,8,501,501.0
9,3v3,9,3344,3344.0
9,3v3,10,3774,3774.0
9,4v4,1,14570,14570.0
9,4v4,2,14243,14243.0
9,4v4,3,14176,14176.0
9,4v4,4,14290,14290.0
9,4v4,5,14325,14325.0
9,4v4,6,14868,14868.0
9,4v4,7,33107,33107.0
9,4v4,8,2313,2313.0
9,4v4,9,14296,14296.0
9,4v4,10,15076,15076.0
10,2v2,1,5142,5142.0
10,2v2,2,4933,4933.0
10,2v2,3,5454,5454.0
10,2v2,4,5231,5231.0
10,2v2,5,5135,5135.0
10,2v2,6,4848,4848.0
10,2v2,7,7223,7223.0
10,2v2,8,779,779.0
10,2v2,9,4764,4764.0
10,2v2,10,4235,4235.0
10,3v3,1,5703,5703.0
10,3v3,2,5176,5176.0
10,3v3,3,4872,4872.0
10,3v3,4,4635,4635.0
10,3v3,5,4237,4237.0
10,3v3,6,3891,3891.0
10,3v3,7,9228,9228.0
10,3v3,8,590,590.0
10,3v3,9,3853,3853.0
10,3v3,10,4117,4117.0
10,4v4,1,14575,14575.0
10,4v4,2,15059,15059.0
10,4v4,3,14247,14247.0
10,4v4,4,14407,14407.0
10,4v4,5,14638,14638.0
10,4v4,6,15303,15303.0
10,4v4,7,33167,33167.0
10,4v4,8,2506,2506.0
10,4v4,9,14805,14805.0
10,4v4,10,15837,15837.0
11,2v2,1,5840,5840.0
11,2v2,2,5507,5507.0
11,2v2,3,5867,5867.0
11,2v2,4,5765,5765.0
11,2v2,5,5594,5594.0
11,2v2,6,5720,5720.0
11,2v2,7,7734,7734.0
11,2v2,8,929,929.0
11,2v2,9,5739,5739.0
11,2v2,10,4909,4909.0
11,3v3,1,6927,6927.0
11,3v3,2,5978,5978.0
11,3v3,3,5594,5594.0
11,3v3,4,5404,5404.0
11,3v3,5,4938,4938.0
11,3v3,6,4740,4740.0
11,3v3,7,10372,10372.0
11,3v3,8,723,723.0
11,3v3,9,4813,4813.0
11,3v3,10,5213,5213.0
11,4v4,1,17428,17428.0
11,4v4,2,17115,17115.0
11,4v4,3,16284,16284.0
11,4v4,4,16782,16782.0
11,4v4,5,16817,16817.0
11,4v4,6,17121,17121.0
11,4v4,7,39125,39125.0
11,4v4,8,2925,2925.0
11,4v4,9,17378,17378.0
11,4v4,10,17801,17801.0
12,2v2,1,6655,6655.0
12,2v2,2,6566,6566.0
12,2v2,3,6520,6520.0
12,2v2,4,6544,6544.0
12,2v2,5,6452,6452.0
12,2v2,6,6334,6334.0
12,2v2,7,9187,9187.0
12,2v2,8,1095,1095.0
12,2v2,9,6349,6349.0
12,2v2,10,5558,5558.0
12,3v3,1,7227,7227.0
12,3v3,2,6837,6837.0
12,3v3,3,6260,6260.0
12,3v3,4,6119,6119.0
12,3v3,5,5829,5829.0
12,3v3,6,5530,5530.0
12,3v3,7,12088,12088.0
12,3v3,8,855,855.0
12,3v3,9,5498,5498.0
12,3v3,10,6151,6151.0
12,4v4,1,21373,21373.0
12,4v4,2,21141,21141.0
12,4v4,3,20380,20380.0
12,4v4,4,20749,20749.0
12,4v4,5,21016,21016.0
12,4v4,6,21548,21548.0
12,4v4,7,50265,50265.0
12,4v4,8,3990,3990.0
12,4v4,9,21360,21360.0
12,4v4,10,22466,22466.0
13,2v2,1,7781,7781.0
13,2v2,2,7154,7154.0
13,2v2,3,7557,7557.0
13,2v2,4,7617,7617.0
13,2v2,5,7304,7304.0
13,2v2,6,7499,7499.0
13,2v2,7,10419,10419.0
13,2v2,8,1283,1283.0
13,2v2,9,7403,7403.0
13,2v2,10,6803,6803.0
13,3v3,1,8541,8541.0
13,3v3,2,8340,8340.0
13,3v3,3,7688,7688.0
13,3v3,4,7375,7375.0
13,3v3,5,6959,6959.0
13,3v3,6,6832,6832.0
13,3v3,7,14940,14940.0
13,3v3,8,1098,1098.0
13,3v3,9,6613,6613.0
13,3v3,10,7394,7394.0
13,4v4,1,26146,26146.0
13,4v4,2,25235,25235.0
13,4v4,3,25767,25767.0
13,4v4,4,24967,24967.0
13,4v4,5,25675,25675.0
13,4v4,6,27057,27057.0
13,4v4,7,61585,61585.0
13,4v4,8,4928,4928.0
13,4v4,9,26989,26989.0
13,4v4,10,28083,28083.0
14,2v2,1,8902,8902.0
14,2v2,2,8420,8420.0
14,2v2,3,8815,8815.0
14,2v2,4,8624,8624.0
14,2v2,5,8244,8244.0
14,2v2,6,8563,8563.0
14,2v2,7,11979,11979.0
14,2v2,8,1449,1449.0
14,2v2,9,8384,8384.0
14,2v2,10,7632,7632.0
14,3v3,1,9740,9740.0
14,3v3,2,9324,9324.0
14,3v3,3,8892,8892.0
14,3v3,4,8528,8528.0
14,3v3,5,8042,8042.0
14,3v3,6,8037,8037.0
14,3v3,7,16835,16835.0
14,3v3,8,1156,1156.0
14,3v3,9,7416,7416.0
14,3v3,10,8640,8640.0
14,4v4,1,29804,29804.0
14,4v4,2,28382,28382.0
14,4v4,3,29144,29144.0
14,4v4,4,28520,28520.0
14,4v4,5,29349,29349.0
14,4v4,6,30463,30463.0
14,4v4,7,71361,71361.0
14,4v4,8,5519,5519.0
14,4v4,9,31174,31174.0
14,4v4,10,32548,32548.0
15,2v2,1,9522,9522.0
15,2v2,2,9402,9402.0
15,2v2,3,9487,9487.0
15,2v2,4,9438,9438.0
15,2v2,5,8968,8968.0
15,2v2,6,9443,9443.0
15,2v2,7,12687,12687.0
15,2v2,8,1540,1540.0
15,2v2,9,8759,8759.0
15,2v2,10,8262,8262.0
15,3v3,1,10576,10576.0
15,3v3,2,10269,10269.0
15,3v3,3,10006,10006.0
15,3v3,4,9310,9310.0
15,3v3,5,8864,8864.0
15,3v3,6,8644,8644.0
15,3v3,7,18006,18006.0
15,3v3,8,1412,1412.0
15,3v3,9,8425,8425.0
15,3v3,10,9822,9822.0
15,4v4,1,29080,29080.0
15,4v4,2,27962,27962.0
15,4v4,3,29430,29430.0
15,4v4,4,29182,29182.0
15,4v4,5,30619,30619.0
15,4v4,6,31142,31142.0
15,4v4,7,69322,69322.0
15,4v4,8,5528,5528.0
15,4v4,9,32237,32237.0
15,4v4,10,33482,33482.0
16,2v2,1,9930,9930.0
16,2v2,2,9535,9535.0
16,2v2,3,9893,9893.0
16,2v2,4,9953,9953.0
16,2v2,5,9766,9766.0
16,2v2,6,9818,9818.0
16,2v2,7,13217,13217.0
16,2v2,8,1563,1563.0
16,2v2,9,9218,9218.0
16,2v2,10,8387,8387.0
16,3v3,1,11597,11597.0
16,3v3,2,10746,10746.0
16,3v3,3,10850,10850.0
16,3v3,4,10045,10045.0
16,3v3,5,9546,9546.0
16,3v3,6,9335,9335.0
16,3v3,7,18692,18692.0
16,3v3,8,1489,1489.0
16,3v3,9,9245,9245.0
16,3v3,10,10413,10413.0
16,4v4,1,28112,28112.0
16,4v4,2,27725,27725.0
16,4v4,3,28862,28862.0
16,4v4,4,28581,28581.0
16,4v4,5,30852,30852.0
16,4v4,6,31115,31115.0
16,4v4,7,63366,63366.0
16,4v4,8,5268,5268.0
16,4v4,9,32132,32132.0
16,4v4,10,34211,34211.0
17,2v2,1,10568,10568.0
17,2v2,2,10436,10436.0
17,2v2,3,10676,10676.0
17,2v2,4,10911,10911.0
17,2v2,5,11081,11081.0
17,2v2,6,10707,10707.0
17,2v2,7,13913,13913.0
17,2v2,8,1648,1648.0
17,2v2,9,10284,10284.0
17,2v2,10,9392,9392.0
17,3v3,1,12889,12889.0
17,3v3,2,12667,12667.0
17,3v3,3,11951,11951.0
17,3v3,4,11625,11625.0
17,3v3,5,11026,11026.0
17,3v3,6,10619,10619.0
17,3v3,7,21217,21217.0
17,3v3,8,1736,1736.0
17,3v3,9,10703,10703.0
17,3v3,10,11751,11751.0
17,4v4,1,27877,27877.0
17,4v4,2,28024,28024.0
17,4v4,3,28771,28771.0
17,4v4,4,29039,29039.0
17,4v4,5,31287,31287.0
17,4v4,6,31787,31787.0
17,4v4,7,61353,61353.0
17,4v4,8,5292,5292.0
17,4v4,9,33076,33076.0
17,4v4,10,35710,35710.0
18,2v2,1,11611,11611.0
18,2v2,2,11460,11460.0
18,2v2,3,12016,12016.0
18,2v2,4,12152,12152.0
18,2v2,5,12318,12318.0
18,2v2,6,12082,12082.0
18,2v2,7,15261,15261.0
18,2v2,8,1873,1873.0
18,2v2,9,11547,11547.0
18,2v2,10,10436,10436.0
18,3v3,1,15390,15390.0
18,3v3,2,14791,14791.0
18,3v3,3,13964,13964.0
18,3v3,4,13629,13629.0
18,3v3,5,13157,13157.0
18,3v3,6,13033,13033.0
18,3v3,7,25049,25049.0
18,3v3,8,2022,2022.0
18,3v3,9,12525,12525.0
18,3v3,10,13672,13672.0
18,4v4,1,29413,29413.0
18,4v4,2,29914,29914.0
18,4v4,3,30743,30743.0
18,4v4,4,31612,31612.0
18,4v4,5,33136,33136.0
18,4v4,6,33899,33899.0
18,4v4,7,63864,63864.0
18,4v4,8,5601,5601.0
18,4v4,9,35009,35009.0
18,4v4,10,38369,38369.0
19,2v2,1,12591,12591.0
19,2v2,2,12579,12579.0
19,2v2,3,13310,13310.0
19,2v2,4,13610,13610.0
19,2v2,5,13807,13807.0
19,2v2,6,13374,13374.0
19,2v2,7,17346,17346.0
19,2v2,8,2278,2278.0
19,2v2,9,12970,12970.0
19,2v2,10,11235,11235.0
19,3v3,1,17465,17465.0
19,3v3,2,17010,17010.0
19,3v3,3,16365,16365.0
19,3v3,4,15860,15860.0
19,3v3,5,15040,15040.0
19,3v3,6,15197,15197.0
19,3v3,7,28024,28024.0
19,3v3,8,2484,2484.0
19,3v3,9,14742,14742.0
19,3v3,10,15637,15637.0
19,4v4,1,33664,33664.0
19,4v4,2,34127,34127.0
19,4v4,3,35939,35939.0
19,4v4,4,36672,36672.0
19,4v4,5,37243,37243.0
19,4v4,6,38127,38127.0
19,4v4,7,71418,71418.0
19,4v4,8,6210,6210.0
19,4v4,9,38997,38997.0
19,4v4,10,41819,41819.0
20,2v2,1,12185,12185.0
20,2v2,2,12285,12285.0
20,2v2,3,12893,12893.0
20,2v2,4,13384,13384.0
20,2v2,5,13431,13431.0
20,2v2,6,13194,13194.0
20,2v2,7,17248,17248.0
20,2v2,8,2223,2223.0
20,2v2,9,13264,13264.0
20,2v2,10,10973,10973.0
20,3v3,1,17811,17811.0
20,3v3,2,17803,17803.0
20,3v3,3,17003,17003.0
20,3v3,4,16867,16867.0
20,3v3,5,15701,15701.0
20,3v3,6,15657,15657.0
20,3v3,7,28637,28637.0
20,3v3,8,2583,2583.0
20,3v3,9,15639,15639.0
20,3v3,10,16225,16225.0
20,4v4,1,36563,36563.0
20,4v4,2,37418,37418.0
20,4v4,3,39272,39272.0
20,4v4,4,39385,39385.0
20,4v4,5,39882,39882.0
20,4v4,6,40715,40715.0
20,4v4,7,73489,73489.0
20,4v4,8,6625,6625.0
20,4v4,9,40861,40861.0
20,4v4,10,43134,43134.0
21,2v2,1,11242,11242.0
21,2v2,2,10997,10997.0
21,2v2,3,11722,11722.0
21,2v2,4,12339,12339.0
21,2v2,5,12508,12508.0
21,2v2,6,12172,12172.0
21,2v2,7,15594,15594.0
21,2v2,8,2253,2253.0
21,2v2,9,12505,12505.0
21,2v2,10,10408,10408.0
21,3v3,1,16498,16498.0
21,3v3,2,16479,16479.0
21,3v3,3,15615,15615.0
21,3v3,4,15829,15829.0
21,3v3,5,15050,15050.0
21,3v3,6,14416,14416.0
21,3v3,7,25288,25288.0
21,3v3,8,2419,2419.0
21,3v3,9,14654,14654.0
21,3v3,10,14802,14802.0
21,4v4,1,35226,35226.0
21,4v4,2,36598,36598.0
21,4v4,3,37148,37148.0
21,4v4,4,37317,37317.0
21,4v4,5,38363,38363.0
21,4v4,6,38567,38567.0
21,4v4,7,69123,69123.0
21,4v4,8,6160,6160.0
21,4v4,9,38951,38951.0
21,4v4,10,40651,40651.0
22,2v2,1,9873,9873.0
22,2v2,2,9707,9707.0
22,2v2,3,10125,10125.0
22,2v2,4,10598,10598.0
22,2v2,5,10876,10876.0
22,2v2,6,10679,10679.0
22,2v2,7,13434,13434.0
22,2v2,8,1957,1957.0
22,2v2,9,10994,10994.0
22,2v2,10,9613,9613.0
22,3v3,1,14677,14677.0
22,3v3,2,14522,14522.0
22,3v3,3,13876,13876.0
22,3v3,4,13859,13859.0
22,3v3,5,13334,13334.0
22,3v3,6,12713,12713.0
22,3v3,7,21928,21928.0
22,3v3,8,2126,2126.0
22,3v3,9,12967,12967.0
22,3v3,10,13318,13318.0
22,4v4,1,30855,30855.0
22,4v4,2,32756,32756.0
22,4v4,3,32816,32816.0
22,4v4,4,34305,34305.0
22,4v4,5,34587,34587.0
22,4v4,6,34193,34193.0
22,4v4,7,60104,60104.0
22,4v4,8,5700,5700.0
22,4v4,9,35373,35373.0
22,4v4,10,35855,35855.0
23,2v2,1,8126,8126.0
23,2v2,2,8162,8162.0
23,2v2,3,8451,8451.0
23,2v2,4,9124,9124.0
23,2v2,5,8952,8952.0
23,2v2,6,8931,8931.0
23,2v2,7,11086,11086.0
23,2v2,8,1549,1549.0
23,2v2,9,9323,9323.0
23,2v2,10,8116,8116.0
23,3v3,1,12518,12518.0
23,3v3,2,12276,12276.0
23,3v3,3,12001,12001.0
23,3v3,4,11812,11812.0
23,3v3,5,11376,11376.0
23,3v3,6,10985,10985.0
23,3v3,7,18004,18004.0
23,3v3,8,1856,1856.0
23,3v3,9,11240,11240.0
23,3v3,10,11368,11368.0
23,4v4,1,26998,26998.0
23,4v4,2,28903,28903.0
23,4v4,3,27991,27991.0
23,4v4,4,29511,29511.0
23,4v4,5,30221,30221.0
23,4v4,6,29123,29123.0
23,4v4,7,51174,51174.0
23,4v4,8,4841,4841.0
23,4v4,9,30318,30318.0
23,4v4,10,29936,29936.0
